DateTime,stationId,temp_value,humidity_value,rainfall_value
2024-03-28T05:59:59,S107,28.46248144,78.67770531,0
2024-03-28T04:59:59,S107,28.46248144,78.67770531,0
2024-03-28T03:59:59,S107,28.46248144,78.67770531,0
2024-03-28T02:59:59,S107,28.46248144,78.67770531,0
2024-03-28T01:59:59,S107,28.46248144,78.67770531,0
2024-03-28T00:59:59,S107,28.46248144,78.67770531,0
2024-03-27T23:59:59,S107,28.46248144,78.67770531,0
2024-03-27T22:59:59,S107,28.46248144,78.67770531,0
2024-03-27T21:59:59,S107,28.46248144,78.67770531,0
2024-03-27T20:59:59,S107,28.46248144,78.67770531,0
2024-03-27T19:59:59,S107,28.46248144,78.67770531,0
2024-03-27T18:59:59,S107,28.46248144,78.67770531,0
2024-03-27T17:59:59,S107,28.46248144,78.67770531,0
2024-03-27T16:59:59,S107,28.46248144,78.67770531,0
2024-03-27T15:59:59,S107,28.46248144,78.67770531,0
2024-03-27T14:59:59,S107,28.46248144,78.67770531,0
2024-03-27T13:59:59,S107,28.46248144,78.67770531,0
2024-03-27T12:59:59,S107,28.46248144,78.67770531,0
2024-03-27T11:59:59,S107,28.46248144,78.67770531,0
2024-03-27T10:59:59,S107,28.46248144,78.67770531,0
2024-03-27T09:59:59,S107,28.46248144,78.67770531,0
2024-03-27T08:59:59,S107,28.46248144,78.67770531,0
2024-03-27T07:59:59,S107,28.46248144,78.67770531,0
2024-03-27T06:59:59,S107,28.46248144,78.67770531,0
2024-03-27T05:59:59,S107,28.46248144,78.67770531,0
2024-03-27T04:59:59,S107,28.46248144,78.67770531,0
2024-03-27T03:59:59,S107,28.46248144,78.67770531,0
2024-03-27T02:59:59,S107,28.46248144,78.67770531,0
2024-03-27T01:59:59,S107,28.46248144,78.67770531,0
2024-03-27T00:59:59,S107,28.46248144,78.67770531,0
2024-03-26T23:59:59,S107,28.46248144,78.67770531,0
2024-03-26T22:59:59,S107,28.46248144,78.67770531,0
2024-03-26T21:59:59,S107,28.46248144,78.67770531,0
2024-03-26T20:59:59,S107,28.46248144,78.67770531,0
2024-03-26T19:59:59,S107,28.46248144,78.67770531,0
2024-03-26T18:59:59,S107,28.46248144,78.67770531,0
2024-03-26T17:59:59,S107,28.46248144,78.67770531,0
2024-03-26T16:59:59,S107,28.46248144,78.67770531,0
2024-03-26T15:59:59,S107,28.46248144,78.67770531,0
2024-03-26T14:59:59,S107,28.46248144,78.67770531,0
2024-03-26T13:59:59,S107,28.46248144,78.67770531,0
2024-03-26T12:59:59,S107,28.46248144,78.67770531,0
2024-03-26T11:59:59,S107,28.46248144,78.67770531,0
2024-03-26T10:59:59,S107,28.46248144,78.67770531,0
2024-03-26T09:59:59,S107,28.46248144,78.67770531,0
2024-03-26T08:59:59,S107,28.46248144,78.67770531,0
2024-03-26T07:59:59,S107,28.46248144,78.67770531,0
2024-03-26T06:59:59,S107,28.46248144,78.67770531,0
2024-03-26T05:59:59,S107,28.46248144,78.67770531,0
2024-03-26T04:59:59,S107,28.46248144,78.67770531,0
2024-03-26T03:59:59,S107,28.46248144,78.67770531,0
2024-03-26T02:59:59,S107,28.46248144,78.67770531,0
2024-03-26T01:59:59,S107,28.46248144,78.67770531,0
2024-03-26T00:59:59,S107,28.46248144,78.67770531,0
2024-03-25T23:59:59,S107,28.46248144,78.67770531,0
2024-03-25T22:59:59,S107,28.46248144,78.67770531,0
2024-03-25T21:59:59,S107,28.46248144,78.67770531,0
2024-03-25T20:59:59,S107,28.46248144,78.67770531,0
2024-03-25T19:59:59,S107,28.46248144,78.67770531,0
2024-03-25T18:59:59,S107,28.46248144,78.67770531,0
2024-03-25T17:59:59,S107,28.46248144,78.67770531,0
2024-03-25T16:59:59,S107,28.46248144,78.67770531,0
2024-03-25T15:59:59,S107,28.46248144,78.67770531,0
2024-03-25T14:59:59,S107,28.46248144,78.67770531,0
2024-03-25T13:59:59,S107,28.46248144,78.67770531,0
2024-03-25T12:59:59,S107,28.46248144,78.67770531,0
2024-03-25T11:59:59,S107,28.46248144,78.67770531,0
2024-03-25T10:59:59,S107,28.46248144,78.67770531,0
2024-03-25T09:59:59,S107,28.46248144,78.67770531,0
2024-03-25T08:59:59,S107,28.46248144,78.67770531,0
2024-03-25T07:59:59,S107,28.46248144,78.67770531,0
2024-03-25T06:59:59,S107,28.46248144,78.67770531,0
2024-03-25T05:59:59,S107,28.46248144,78.67770531,0
2024-03-25T04:59:59,S107,28.46248144,78.67770531,0
2024-03-25T03:59:59,S107,28.46248144,78.67770531,0
2024-03-25T02:59:59,S107,28.46248144,78.67770531,0
2024-03-25T01:59:59,S107,28.46248144,78.67770531,0
2024-03-25T00:59:59,S107,28.46248144,78.67770531,0
2024-03-24T23:59:59,S107,28.46248144,78.67770531,0
2024-03-24T22:59:59,S107,28.46248144,78.67770531,0
2024-03-24T21:59:59,S107,28.46248144,78.67770531,0
2024-03-24T20:59:59,S107,28.46248144,78.67770531,0
2024-03-24T19:59:59,S107,28.46248144,78.67770531,0
2024-03-24T18:59:59,S107,28.46248144,78.67770531,0
2024-03-24T17:59:59,S107,28.46248144,78.67770531,0
2024-03-24T16:59:59,S107,28.46248144,78.67770531,0
2024-03-24T15:59:59,S107,28.46248144,78.67770531,0
2024-03-24T14:59:59,S107,28.46248144,78.67770531,0
2024-03-24T13:59:59,S107,28.46248144,78.67770531,0
2024-03-24T12:59:59,S107,28.46248144,78.67770531,0
2024-03-24T11:59:59,S107,28.46248144,78.67770531,0
2024-03-24T10:59:59,S107,28.46248144,78.67770531,0
2024-03-24T09:59:59,S107,28.46248144,78.67770531,0
2024-03-24T08:59:59,S107,28.46248144,78.67770531,0
2024-03-24T07:59:59,S107,28.46248144,78.67770531,0
2024-03-24T06:59:59,S107,28.46248144,78.67770531,0
2024-03-24T05:59:59,S107,28.46248144,78.67770531,0
2024-03-24T04:59:59,S107,28.46248144,78.67770531,0
2024-03-24T03:59:59,S107,28.46248144,78.67770531,0
2024-03-24T02:59:59,S107,28.46248144,78.67770531,0
2024-03-24T01:59:59,S107,28.46248144,78.67770531,0
2024-03-24T00:59:59,S107,28.46248144,78.67770531,0
2024-03-23T23:59:59,S107,28.46248144,78.67770531,0
2024-03-23T22:59:59,S107,28.46248144,78.67770531,0
2024-03-23T21:59:59,S107,28.46248144,78.67770531,0
2024-03-23T20:59:59,S107,28.46248144,78.67770531,0
2024-03-23T19:59:59,S107,28.46248144,78.67770531,0
2024-03-23T18:59:59,S107,28.46248144,78.67770531,0
2024-03-23T17:59:59,S107,28.46248144,78.67770531,0
2024-03-23T16:59:59,S107,28.46248144,78.67770531,0
2024-03-23T15:59:59,S107,28.46248144,78.67770531,0
2024-03-23T14:59:59,S107,28.46248144,78.67770531,0
2024-03-23T13:59:59,S107,28.46248144,78.67770531,0
2024-03-23T12:59:59,S107,28.46248144,78.67770531,0
2024-03-23T11:59:59,S107,28.46248144,78.67770531,0
2024-03-23T10:59:59,S107,28.46248144,78.67770531,0
2024-03-23T09:59:59,S107,28.46248144,78.67770531,0
2024-03-23T08:59:59,S107,28.46248144,78.67770531,0
2024-03-23T07:59:59,S107,28.46248144,78.67770531,0
2024-03-23T06:59:59,S107,28.46248144,78.67770531,0
2024-03-23T05:59:59,S107,28.46248144,78.67770531,0
2024-03-23T04:59:59,S107,28.46248144,78.67770531,0
2024-03-23T03:59:59,S107,28.46248144,78.67770531,0
2024-03-23T02:59:59,S107,28.46248144,78.67770531,0
2024-03-23T01:59:59,S107,28.46248144,78.67770531,0
2024-03-23T00:59:59,S107,28.46248144,78.67770531,0
2024-03-22T23:59:59,S107,28.46248144,78.67770531,0
2024-03-22T22:59:59,S107,28.46248144,78.67770531,0
2024-03-22T21:59:59,S107,28.46248144,78.67770531,0
2024-03-22T20:59:59,S107,28.46248144,78.67770531,0
2024-03-22T19:59:59,S107,28.46248144,78.67770531,0
2024-03-22T18:59:59,S107,28.46248144,78.67770531,0
2024-03-22T17:59:59,S107,28.46248144,78.67770531,0
2024-03-22T16:59:59,S107,28.46248144,78.67770531,0
2024-03-22T15:59:59,S107,28.46248144,78.67770531,0
2024-03-22T14:59:59,S107,28.46248144,78.67770531,0
2024-03-22T13:59:59,S107,28.46248144,78.67770531,0
2024-03-22T12:59:59,S107,28.46248144,78.67770531,0
2024-03-22T11:59:59,S107,28.46248144,78.67770531,0
2024-03-22T10:59:59,S107,28.46248144,78.67770531,0
2024-03-22T09:59:59,S107,28.46248144,78.67770531,0
2024-03-22T08:59:59,S107,28.46248144,78.67770531,0
2024-03-22T07:59:59,S107,28.46248144,78.67770531,0
2024-03-22T06:59:59,S107,28.46248144,78.67770531,0
2024-03-22T05:59:59,S107,28.46248144,78.67770531,0
2024-03-22T04:59:59,S107,28.46248144,78.67770531,0
2024-03-22T03:59:59,S107,28.46248144,78.67770531,0
2024-03-22T02:59:59,S107,28.46248144,78.67770531,0
2024-03-22T01:59:59,S107,28.46248144,78.67770531,0
2024-03-22T00:59:59,S107,28.46248144,78.67770531,0
2024-03-21T23:59:59,S107,28.46248144,78.67770531,0
2024-03-21T22:59:59,S107,28.46248144,78.67770531,0
2024-03-21T21:59:59,S107,28.46248144,78.67770531,0
2024-03-21T20:59:59,S107,28.46248144,78.67770531,0
2024-03-21T19:59:59,S107,28.46248144,78.67770531,0
2024-03-21T18:59:59,S107,28.46248144,78.67770531,0
2024-03-21T17:59:59,S107,28.46248144,78.67770531,0
2024-03-21T16:59:59,S107,28.46248144,78.67770531,0
2024-03-21T15:59:59,S107,28.46248144,78.67770531,0
2024-03-21T14:59:59,S107,28.46248144,78.67770531,0
2024-03-21T13:59:59,S107,28.46248144,78.67770531,0
2024-03-21T12:59:59,S107,28.46248144,78.67770531,0
2024-03-21T11:59:59,S107,28.46248144,78.67770531,0
2024-03-21T10:59:59,S107,28.46248144,78.67770531,0
2024-03-21T09:59:59,S107,28.46248144,78.67770531,0
2024-03-21T08:59:59,S107,28.46248144,78.67770531,0
2024-03-21T07:59:59,S107,28.46248144,78.67770531,0
2024-03-21T06:59:59,S107,28.46248144,78.67770531,0
2024-03-21T05:59:59,S107,28.46248144,78.67770531,0
2024-03-21T04:59:59,S107,28.46248144,78.67770531,0
2024-03-21T03:59:59,S107,28.46248144,78.67770531,0
2024-03-21T02:59:59,S107,28.46248144,78.67770531,0
2024-03-21T01:59:59,S107,28.46248144,78.67770531,0
2024-03-21T00:59:59,S107,28.46248144,78.67770531,0
2024-03-20T23:59:59,S107,28.46248144,78.67770531,0
2024-03-20T22:59:59,S107,28.46248144,78.67770531,0
2024-03-20T21:59:59,S107,28.46248144,78.67770531,0
2024-03-20T20:59:59,S107,28.46248144,78.67770531,0
2024-03-20T19:59:59,S107,28.46248144,78.67770531,0
2024-03-20T18:59:59,S107,28.46248144,78.67770531,0
2024-03-20T17:59:59,S107,28.46248144,78.67770531,0
2024-03-20T16:59:59,S107,28.46248144,78.67770531,0
2024-03-20T15:59:59,S107,28.46248144,78.67770531,0
2024-03-20T14:59:59,S107,28.46248144,78.67770531,0
2024-03-20T13:59:59,S107,28.46248144,78.67770531,0
2024-03-20T12:59:59,S107,28.46248144,78.67770531,0
2024-03-20T11:59:59,S107,28.46248144,78.67770531,0
2024-03-20T10:59:59,S107,28.46248144,78.67770531,0
2024-03-20T09:59:59,S107,28.46248144,78.67770531,0
2024-03-20T08:59:59,S107,28.46248144,78.67770531,0
2024-03-20T07:59:59,S107,28.46248144,78.67770531,0
2024-03-20T06:59:59,S107,28.46248144,78.67770531,0
2024-03-20T05:59:59,S107,28.46248144,78.67770531,0
2024-03-20T04:59:59,S107,28.46248144,78.67770531,0
2024-03-20T03:59:59,S107,28.46248144,78.67770531,0
2024-03-20T02:59:59,S107,28.46248144,78.67770531,0
2024-03-20T01:59:59,S107,28.46248144,78.67770531,0
2024-03-20T00:59:59,S107,28.46248144,78.67770531,0
2024-03-19T23:59:59,S107,28.46248144,78.67770531,0
2024-03-19T22:59:59,S107,28.46248144,78.67770531,0
2024-03-19T21:59:59,S107,28.46248144,78.67770531,0
2024-03-19T20:59:59,S107,28.46248144,78.67770531,0
2024-03-19T19:59:59,S107,28.46248144,78.67770531,0
2024-03-19T18:59:59,S107,28.46248144,78.67770531,0
2024-03-19T17:59:59,S107,28.46248144,78.67770531,0
2024-03-19T16:59:59,S107,28.46248144,78.67770531,0
2024-03-19T15:59:59,S107,28.46248144,78.67770531,0
2024-03-19T14:59:59,S107,28.46248144,78.67770531,0
2024-03-19T13:59:59,S107,28.46248144,78.67770531,0
2024-03-19T12:59:59,S107,28.46248144,78.67770531,0
2024-03-19T11:59:59,S107,28.46248144,78.67770531,0
2024-03-19T10:59:59,S107,28.46248144,78.67770531,0
2024-03-19T09:59:59,S107,28.46248144,78.67770531,0
2024-03-19T08:59:59,S107,28.46248144,78.67770531,0
2024-03-19T07:59:59,S107,28.46248144,78.67770531,0
2024-03-19T06:59:59,S107,28.46248144,78.67770531,0
2024-03-19T05:59:59,S107,28.46248144,78.67770531,0
2024-03-19T04:59:59,S107,28.46248144,78.67770531,0
2024-03-19T03:59:59,S107,28.46248144,78.67770531,0
2024-03-19T02:59:59,S107,28.46248144,78.67770531,0
2024-03-19T01:59:59,S107,28.46248144,78.67770531,0
2024-03-19T00:59:59,S107,28.46248144,78.67770531,0
2024-03-18T23:59:59,S107,28.46248144,78.67770531,0
2024-03-18T22:59:59,S107,28.46248144,78.67770531,0
2024-03-18T21:59:59,S107,28.46248144,78.67770531,0
2024-03-18T20:59:59,S107,28.46248144,78.67770531,0
2024-03-18T19:59:59,S107,28.46248144,78.67770531,0
2024-03-18T18:59:59,S107,28.46248144,78.67770531,0
2024-03-18T17:59:59,S107,28.46248144,78.67770531,0
2024-03-18T16:59:59,S107,28.46248144,78.67770531,0
2024-03-18T15:59:59,S107,28.46248144,78.67770531,0
2024-03-18T14:59:59,S107,28.46248144,78.67770531,0
2024-03-18T13:59:59,S107,28.46248144,78.67770531,0
2024-03-18T12:59:59,S107,28.46248144,78.67770531,0
2024-03-18T11:59:59,S107,28.46248144,78.67770531,0
2024-03-18T10:59:59,S107,28.46248144,78.67770531,0
2024-03-18T09:59:59,S107,28.46248144,78.67770531,0
2024-03-18T08:59:59,S107,28.46248144,78.67770531,0
2024-03-18T07:59:59,S107,28.46248144,78.67770531,0
2024-03-18T06:59:59,S107,28.46248144,78.67770531,0
2024-03-18T05:59:59,S107,28.46248144,78.67770531,0
2024-03-18T04:59:59,S107,28.46248144,78.67770531,0
2024-03-18T03:59:59,S107,28.46248144,78.67770531,0
2024-03-18T02:59:59,S107,28.46248144,78.67770531,0
2024-03-18T01:59:59,S107,28.46248144,78.67770531,0
2024-03-18T00:59:59,S107,28.46248144,78.67770531,0
2024-03-17T23:59:59,S107,28.46248144,78.67770531,0
2024-03-17T22:59:59,S107,28.46248144,78.67770531,0
2024-03-17T21:59:59,S107,28.46248144,78.67770531,0
2024-03-17T20:59:59,S107,28.46248144,78.67770531,0
2024-03-17T19:59:59,S107,28.46248144,78.67770531,0
2024-03-17T18:59:59,S107,28.46248144,78.67770531,0
2024-03-17T17:59:59,S107,28.46248144,78.67770531,0
2024-03-17T16:59:59,S107,28.46248144,78.67770531,0
2024-03-17T15:59:59,S107,28.46248144,78.67770531,0
2024-03-17T14:59:59,S107,28.46248144,78.67770531,0
2024-03-17T13:59:59,S107,28.46248144,78.67770531,0
2024-03-17T12:59:59,S107,28.46248144,78.67770531,0
2024-03-17T11:59:59,S107,28.46248144,78.67770531,0
2024-03-17T10:59:59,S107,28.46248144,78.67770531,0
2024-03-17T09:59:59,S107,28.46248144,78.67770531,0
2024-03-17T08:59:59,S107,28.46248144,78.67770531,0
2024-03-17T07:59:59,S107,28.46248144,78.67770531,0
2024-03-17T06:59:59,S107,28.46248144,78.67770531,0
2024-03-17T05:59:59,S107,28.46248144,78.67770531,0
2024-03-17T04:59:59,S107,28.46248144,78.67770531,0
2024-03-17T03:59:59,S107,28.46248144,78.67770531,0
2024-03-17T02:59:59,S107,28.46248144,78.67770531,0
2024-03-17T01:59:59,S107,28.46248144,78.67770531,0
2024-03-17T00:59:59,S107,28.46248144,78.67770531,0
2024-03-16T23:59:59,S107,28.46248144,78.67770531,0
2024-03-16T22:59:59,S107,28.46248144,78.67770531,0
2024-03-16T21:59:59,S107,28.46248144,78.67770531,0
2024-03-16T20:59:59,S107,28.46248144,78.67770531,0
2024-03-16T19:59:59,S107,28.46248144,78.67770531,0
2024-03-16T18:59:59,S107,28.46248144,78.67770531,0
2024-03-16T17:59:59,S107,28.46248144,78.67770531,0
2024-03-16T16:59:59,S107,28.46248144,78.67770531,0
2024-03-16T15:59:59,S107,28.46248144,78.67770531,0
2024-03-16T14:59:59,S107,28.46248144,78.67770531,0
2024-03-16T13:59:59,S107,28.46248144,78.67770531,0
2024-03-16T12:59:59,S107,28.46248144,78.67770531,0
2024-03-16T11:59:59,S107,28.46248144,78.67770531,0
2024-03-16T10:59:59,S107,28.46248144,78.67770531,0
2024-03-16T09:59:59,S107,28.46248144,78.67770531,0
2024-03-16T08:59:59,S107,28.46248144,78.67770531,0
2024-03-16T07:59:59,S107,28.46248144,78.67770531,0
2024-03-16T06:59:59,S107,28.46248144,78.67770531,0
2024-03-16T05:59:59,S107,28.46248144,78.67770531,0
2024-03-16T04:59:59,S107,28.46248144,78.67770531,0
2024-03-16T03:59:59,S107,28.46248144,78.67770531,0
2024-03-16T02:59:59,S107,28.46248144,78.67770531,0
2024-03-16T01:59:59,S107,28.46248144,78.67770531,0
2024-03-16T00:59:59,S107,28.46248144,78.67770531,0
2024-03-15T23:59:59,S107,28.46248144,78.67770531,0
2024-03-15T22:59:59,S107,28.46248144,78.67770531,0
2024-03-15T21:59:59,S107,28.46248144,78.67770531,0
2024-03-15T20:59:59,S107,28.46248144,78.67770531,0
2024-03-15T19:59:59,S107,28.46248144,78.67770531,0
2024-03-15T18:59:59,S107,28.46248144,78.67770531,0
2024-03-15T17:59:59,S107,28.46248144,78.67770531,0
2024-03-15T16:59:59,S107,28.46248144,78.67770531,0
2024-03-15T15:59:59,S107,28.46248144,78.67770531,0
2024-03-15T14:59:59,S107,28.46248144,78.67770531,0
2024-03-15T13:59:59,S107,28.46248144,78.67770531,0
2024-03-15T12:59:59,S107,28.46248144,78.67770531,0
2024-03-15T11:59:59,S107,28.46248144,78.67770531,0
2024-03-15T10:59:59,S107,28.46248144,78.67770531,0
2024-03-15T09:59:59,S107,28.46248144,78.67770531,0
2024-03-15T08:59:59,S107,28.46248144,78.67770531,0
2024-03-15T07:59:59,S107,28.46248144,78.67770531,0
2024-03-15T06:59:59,S107,28.46248144,78.67770531,0
2024-03-15T05:59:59,S107,28.46248144,78.67770531,0
2024-03-15T04:59:59,S107,28.46248144,78.67770531,0
2024-03-15T03:59:59,S107,28.46248144,78.67770531,0
2024-03-15T02:59:59,S107,28.46248144,78.67770531,0
2024-03-15T01:59:59,S107,28.46248144,78.67770531,0
2024-03-15T00:59:59,S107,28.46248144,78.67770531,0
2024-03-14T23:59:59,S107,28.46248144,78.67770531,0
2024-03-14T22:59:59,S107,28.46248144,78.67770531,0
2024-03-14T21:59:59,S107,28.46248144,78.67770531,0
2024-03-14T20:59:59,S107,28.46248144,78.67770531,0
2024-03-14T19:59:59,S107,28.46248144,78.67770531,0
2024-03-14T18:59:59,S107,28.46248144,78.67770531,0
2024-03-14T17:59:59,S107,28.46248144,78.67770531,0
2024-03-14T16:59:59,S107,28.46248144,78.67770531,0
2024-03-14T15:59:59,S107,28.46248144,78.67770531,0
2024-03-14T14:59:59,S107,28.46248144,78.67770531,0
2024-03-14T13:59:59,S107,28.46248144,78.67770531,0
2024-03-14T12:59:59,S107,28.46248144,78.67770531,0
2024-03-14T11:59:59,S107,28.46248144,78.67770531,0
2024-03-14T10:59:59,S107,28.46248144,78.67770531,0
2024-03-14T09:59:59,S107,28.46248144,78.67770531,0
2024-03-14T08:59:59,S107,28.46248144,78.67770531,0
2024-03-14T07:59:59,S107,28.46248144,78.67770531,0
2024-03-14T06:59:59,S107,28.46248144,78.67770531,0
2024-03-14T05:59:59,S107,28.46248144,78.67770531,0
2024-03-14T04:59:59,S107,28.46248144,78.67770531,0
2024-03-14T03:59:59,S107,28.46248144,78.67770531,0
2024-03-14T02:59:59,S107,28.46248144,78.67770531,0
2024-03-14T01:59:59,S107,28.46248144,78.67770531,0
2024-03-14T00:59:59,S107,28.46248144,78.67770531,0
2024-03-13T23:59:59,S107,28.46248144,78.67770531,0
2024-03-13T22:59:59,S107,28.46248144,78.67770531,0
2024-03-13T21:59:59,S107,28.46248144,78.67770531,0
2024-03-13T20:59:59,S107,28.46248144,78.67770531,0
2024-03-13T19:59:59,S107,28.46248144,78.67770531,0
2024-03-13T18:59:59,S107,28.46248144,78.67770531,0
2024-03-13T17:59:59,S107,28.46248144,78.67770531,0
2024-03-13T16:59:59,S107,28.46248144,78.67770531,0
2024-03-13T15:59:59,S107,28.46248144,78.67770531,0
2024-03-13T14:59:59,S107,28.46248144,78.67770531,0
2024-03-13T13:59:59,S107,28.46248144,78.67770531,0
2024-03-13T12:59:59,S107,28.46248144,78.67770531,0
2024-03-13T11:59:59,S107,28.46248144,78.67770531,0
2024-03-13T10:59:59,S107,28.46248144,78.67770531,0
2024-03-13T09:59:59,S107,28.46248144,78.67770531,0
2024-03-13T08:59:59,S107,28.46248144,78.67770531,0
2024-03-13T07:59:59,S107,28.46248144,78.67770531,0
2024-03-13T06:59:59,S107,28.46248144,78.67770531,0
2024-03-13T05:59:59,S107,28.46248144,78.67770531,0
2024-03-13T04:59:59,S107,28.46248144,78.67770531,0
2024-03-13T03:59:59,S107,28.46248144,78.67770531,0
2024-03-13T02:59:59,S107,28.46248144,78.67770531,0
2024-03-13T01:59:59,S107,28.46248144,78.67770531,0
2024-03-13T00:59:59,S107,28.46248144,78.67770531,0
2024-03-12T23:59:59,S107,28.46248144,78.67770531,0
2024-03-12T22:59:59,S107,28.46248144,78.67770531,0
2024-03-12T21:59:59,S107,28.46248144,78.67770531,0
2024-03-12T20:59:59,S107,28.46248144,78.67770531,0
2024-03-12T19:59:59,S107,28.46248144,78.67770531,0
2024-03-12T18:59:59,S107,28.46248144,78.67770531,0
2024-03-12T17:59:59,S107,28.46248144,78.67770531,0
2024-03-12T16:59:59,S107,28.46248144,78.67770531,0
2024-03-12T15:59:59,S107,28.46248144,78.67770531,0
2024-03-12T14:59:59,S107,28.46248144,78.67770531,0
2024-03-12T13:59:59,S107,28.46248144,78.67770531,0
2024-03-12T12:59:59,S107,28.46248144,78.67770531,0
2024-03-12T11:59:59,S107,28.46248144,78.67770531,0
2024-03-12T10:59:59,S107,28.46248144,78.67770531,0
