Taxi Available throughout SG,temp_value,humidity_value,rainfall_value,peak_period,Average Taxi Availability,IsWeekend,Hour
0.25577646,0.7869823,0.8507615,0.0,1.0,0.18892287,0.0,0.7826087
0.25040302,0.7869823,0.8700507,0.0,1.0,0.22460075,0.0,0.73913044
0.264374,0.775148,0.89847714,0.0,0.0,0.34692493,0.0,0.6956522
0.51235896,0.7455622,0.93299496,0.0,0.0,0.24193,0.0,0.65217394
0.28318107,0.7426036,0.94314724,0.12359551,0.0,0.23309548,0.0,0.6086956
0.264374,0.9201184,0.66903555,0.0,0.0,0.2133877,0.0,0.5652174
0.30171952,0.88757396,0.74416244,0.0,0.0,0.24736664,0.0,0.5217391
0.2821064,0.8668639,0.7583756,0.0,0.0,0.38022426,0.0,0.47826087
0.66389036,0.8639054,0.7593909,0.0,0.0,0.26163778,0.0,0.4347826
0.264374,0.84911245,0.7888325,0.0,0.0,0.2133877,0.0,0.39130434
0.23320796,0.831361,0.7888325,0.0,0.0,0.24193,0.0,0.3478261
0.24502955,0.80177516,0.86192894,0.0,0.0,0.2480462,0.0,0.3043478
0.2684041,0.7721894,0.88832486,0.0,0.0,0.26945296,0.0,0.26086956
0.28156906,0.7781065,0.8873097,0.0,0.0,0.24430853,0.0,0.2173913
0.27055347,0.775148,0.880203,0.0,0.0,0.23343527,0.0,0.17391305
0.28882322,0.7662722,0.8944162,0.0,0.0,0.2358138,0.0,0.13043478
0.2780763,0.7633136,0.92487305,0.0,0.0,0.24396874,0.0,0.08695652
0.29419667,0.7692308,0.89543146,0.0,0.0,0.2422698,0.0,0.04347826
0.27968833,0.7810651,0.86091375,0.0,0.0,0.2256201,0.0,0.0
0.39038152,0.7781065,0.8852792,0.0,1.0,0.23785253,0.0,1.0
0.2928533,0.7692308,0.89543146,0.0,1.0,0.21882433,0.0,0.95652175
0.2909726,0.7692308,0.91065985,0.0,1.0,0.22120285,0.0,0.9130435
0.28721118,0.7633136,0.89847714,0.0,1.0,0.22188243,0.0,0.8695652
0.25497043,0.7662722,0.89543146,0.0,1.0,0.18586476,0.0,0.82608694
0.22299838,0.7662722,0.8903553,0.0,1.0,0.17804961,0.0,0.7826087
0.23885009,0.739645,0.95736045,0.03370787,1.0,0.17703025,0.0,0.73913044
0.25873187,0.80473375,0.8203046,0.0,0.0,0.22765885,0.0,0.6956522
0.28828588,0.79585797,0.85989845,0.0,0.0,0.27183145,0.0,0.65217394
0.30709296,0.84319526,0.81522846,0.0,0.0,0.21542643,0.0,0.6086956
0.27377754,0.8550296,0.77766496,0.0,0.0,0.22120285,0.0,0.5652174
0.28909189,0.852071,0.7928934,0.0,0.0,0.25212368,0.0,0.5217391
0.29365933,0.8609468,0.70050764,0.0,0.0,0.2575603,0.0,0.47826087
0.32724342,0.8786983,0.67005074,0.0,0.0,0.19367991,0.0,0.4347826
0.2729715,0.8579882,0.7106599,0.0,0.0,0.16649677,0.0,0.39130434
0.15905428,0.8254438,0.7309645,0.0,0.0,0.16004078,0.0,0.3478261
0.10585707,0.80473375,0.7715736,0.0,0.0,0.18552497,0.0,0.3043478
0.26141858,0.7869823,0.7949239,0.0,0.0,0.19979613,0.0,0.26086956
0.14615798,0.7840237,0.8040609,0.0,0.0,0.18858308,0.0,0.2173913
0.1429339,0.7781065,0.8314721,0.0,0.0,0.1369351,0.0,0.17391305
0.264374,0.7869823,0.8081218,0.0,0.0,0.15222561,0.0,0.13043478
0.28049436,0.7840237,0.8081218,0.0,0.0,0.19232076,0.0,0.08695652
0.28076303,0.7781065,0.8213198,0.0,0.0,0.20047571,0.0,0.04347826
0.34470716,0.7869823,0.8182741,0.0,0.0,0.1882433,0.0,0.0
0.27673295,0.7840237,0.8304569,0.0,0.0,0.21440706,1.0,1.0
0.2544331,0.7840237,0.8771574,0.0,0.0,0.1851852,1.0,0.95652175
0.2721655,0.7928994,0.8771574,0.0,0.0,0.17940877,1.0,0.9130435
0.22837184,0.80177516,0.857868,0.0,0.0,0.18994223,1.0,0.8695652
0.24314885,0.8224852,0.8203046,0.0,0.0,0.15800203,1.0,0.82608694
0.25792584,0.8224852,0.8182741,0.0,0.0,0.18110771,1.0,0.7826087
0.2603439,0.8402367,0.8,0.0,0.0,0.20897044,1.0,0.73913044
0.26195595,0.8224852,0.8182741,0.0,0.0,0.17906898,1.0,0.6956522
0.220849,0.8136095,0.8263959,0.0,0.0,0.19367991,1.0,0.65217394
0.24314885,0.8076923,0.8395939,0.0,0.0,0.19843698,1.0,0.6086956
0.22837184,0.80473375,0.8395939,0.0,1.0,0.22629969,1.0,0.5652174
0.22649114,0.8076923,0.82538074,0.0,1.0,0.19877675,1.0,0.5217391
0.21762493,0.79881656,0.8568528,0.0,1.0,0.20897044,1.0,0.47826087
0.25282106,0.8757397,0.6954315,0.0,1.0,0.22120285,1.0,0.4347826
0.30413756,0.8550296,0.78781724,0.0,0.0,0.20285423,1.0,0.39130434
0.2555078,0.8757397,0.69137055,0.0,0.0,0.20659192,1.0,0.3478261
0.24422354,0.8254438,0.80203044,0.0,0.0,0.2229018,1.0,0.3043478
0.2581945,0.7840237,0.8822335,0.0,0.0,0.20557255,1.0,0.26086956
0.27350888,0.79585797,0.83350253,0.0,0.0,0.20115528,1.0,0.2173913
0.2544331,0.7721894,0.8852792,0.0,0.0,0.1304791,1.0,0.17391305
0.015851693,0.7810651,0.880203,0.0,0.0,0.033639144,1.0,0.13043478
0.17248791,0.7840237,0.8548223,0.0,0.0,0.06931702,1.0,0.08695652
0.24932832,0.7840237,0.87309647,0.0,0.0,0.20659192,1.0,0.04347826
0.43739924,0.7869823,0.88324875,0.0,0.0,0.25484198,1.0,0.0
0.43739924,0.7899409,0.8873097,0.0,0.0,0.267754,1.0,1.0
0.26974744,0.80177516,0.8324873,0.0,0.0,0.19571866,1.0,0.95652175
0.2810317,0.8165681,0.7614213,0.0,0.0,0.21100917,1.0,0.9130435
0.27700162,0.7869823,0.84771574,0.0,0.0,0.16819572,1.0,0.8695652
0.264374,0.7840237,0.8324873,0.0,0.0,0.15256542,1.0,0.82608694
0.22810318,0.7928994,0.8304569,0.0,0.0,0.15664288,1.0,0.7826087
0.20499732,0.80177516,0.80913705,0.0,0.0,0.17974855,1.0,0.73913044
0.22004299,0.80177516,0.81522846,0.0,0.0,0.18246686,1.0,0.6956522
0.2514777,0.8106509,0.78984773,0.0,0.0,0.18620455,1.0,0.65217394
0.20714669,0.79585797,0.8050762,0.0,0.0,0.18722393,1.0,0.6086956
0.23482,0.7928994,0.81421316,0.0,1.0,0.18484539,1.0,0.5652174
0.22971521,0.7869823,0.8040609,0.0,1.0,0.18280666,1.0,0.5217391
0.24529822,0.7662722,0.9045685,0.0,1.0,0.2130479,1.0,0.47826087
0.23777539,0.76035506,0.9167513,0.011235956,1.0,0.21066938,1.0,0.4347826
0.26141858,0.74852073,0.9137056,0.0,0.0,0.2229018,1.0,0.39130434
0.22595379,0.739645,0.915736,0.0,0.0,0.22052327,1.0,0.3478261
0.26518002,0.7337278,0.9228427,0.0,0.0,0.24634726,1.0,0.3043478
0.2692101,0.71005917,0.96548223,0.011235956,0.0,0.24362895,1.0,0.26086956
0.25953788,0.6804734,0.9715736,0.06741574,0.0,0.21610601,1.0,0.2173913
0.27135947,0.74852073,0.9279188,0.03370787,0.0,0.21848454,1.0,0.17391305
0.2555078,0.75443786,0.8903553,0.0,0.0,0.20727149,1.0,0.13043478
0.2847931,0.7869823,0.790863,0.0,0.0,0.20897044,1.0,0.08695652
0.2847931,0.7899409,0.7959391,0.0,0.0,0.19639824,1.0,0.04347826
0.27082214,0.7662722,0.8406092,0.0,0.0,0.19232076,1.0,0.0
0.22407308,0.8284024,0.738071,0.0,1.0,0.24294937,0.0,1.0
0.3312735,0.8668639,0.7979695,0.0,1.0,0.24023107,0.0,0.95652175
0.28828588,0.8698225,0.7928934,0.0,1.0,0.2701325,0.0,0.9130435
0.36136487,0.8727811,0.7847716,0.0,1.0,0.26061842,0.0,0.8695652
0.25120902,0.8727811,0.7807107,0.0,1.0,0.22901802,0.0,0.82608694
0.21466953,0.8668639,0.76446706,0.0,1.0,0.25314304,0.0,0.7826087
0.23831274,0.9112426,0.67005074,0.0,1.0,0.26197758,0.0,0.73913044
0.26276195,0.9053255,0.6761421,0.0,0.0,0.25620115,0.0,0.6956522
0.24583557,0.9112426,0.65583754,0.0,0.0,0.22901802,0.0,0.65217394
0.30225685,0.9112426,0.6152284,0.0,0.0,0.33197418,0.0,0.6086956
0.29339066,0.9171598,0.6619289,0.0,0.0,0.32653755,0.0,0.5652174
0.44142935,0.8816568,0.7725888,0.0,0.0,0.30377167,0.0,0.5217391
0.39145622,0.8639054,0.7705584,0.0,0.0,0.37512743,0.0,0.47826087
0.3680817,0.84615386,0.7522842,0.0,0.0,0.3533809,0.0,0.4347826
0.27431488,0.8372781,0.76852787,0.0,0.0,0.33673123,0.0,0.39130434
0.28774852,0.8284024,0.8050762,0.0,0.0,0.24159022,0.0,0.3478261
0.27458355,0.7810651,0.8944162,0.0,0.0,0.30105335,0.0,0.3043478
0.30306286,0.7633136,0.90253806,0.0,0.0,0.30037376,0.0,0.26086956
0.28962922,0.75739646,0.89847714,0.03370787,0.0,0.2738702,0.0,0.2173913
0.39897904,0.80177516,0.8101523,0.0,0.0,0.28236493,0.0,0.17391305
0.2740462,0.8402367,0.81421316,0.0,0.0,0.27353042,0.0,0.13043478
0.2928533,0.8402367,0.8071066,0.0,0.0,0.27217126,0.0,0.08695652
0.42477164,0.84615386,0.8203046,0.0,0.0,0.28712198,0.0,0.04347826
0.35491672,0.84615386,0.78680205,0.0,0.0,0.26061842,0.0,0.0
0.2987641,0.852071,0.79898477,0.0,1.0,0.26911315,0.0,1.0
0.39065018,0.852071,0.8030457,0.0,1.0,0.25042474,0.0,0.95652175
0.29446533,0.84911245,0.81116754,0.0,1.0,0.26469588,0.0,0.9130435
0.39118752,0.852071,0.8030457,0.0,1.0,0.24838601,0.0,0.8695652
0.2850618,0.8668639,0.8172589,0.0,1.0,0.21610601,0.0,0.82608694
0.264374,0.8757397,0.7238579,0.0,1.0,0.22222222,0.0,0.7826087
0.2858678,0.8757397,0.6994924,0.0,1.0,0.24736664,0.0,0.73913044
0.35330468,0.8846154,0.6761421,0.0,0.0,0.26605505,0.0,0.6956522
0.3216013,0.8757397,0.71979696,0.0,0.0,0.2901801,0.0,0.65217394
0.19559376,0.8609468,0.7482233,0.0,0.0,0.2453279,0.0,0.6086956
0.27485222,0.852071,0.76345176,0.0,0.0,0.28440368,0.0,0.5652174
0.39145622,0.8343196,0.81116754,0.0,0.0,0.30207273,0.0,0.5217391
0.29124126,0.8224852,0.82538074,0.0,0.0,0.3730887,0.0,0.47826087
0.35975283,0.8165681,0.8751269,0.0,0.0,0.35847774,0.0,0.4347826
0.3353036,0.8076923,0.8639594,0.0,0.0,0.31362554,0.0,0.39130434
0.23105857,0.8076923,0.880203,0.0,0.0,0.30173293,0.0,0.3478261
0.22272971,0.80473375,0.8862944,0.0,0.0,0.31736323,0.0,0.3043478
0.28801718,0.79881656,0.8893401,0.0,0.0,0.31940198,0.0,0.26086956
0.3124664,0.80177516,0.8751269,0.0,0.0,0.28882095,0.0,0.2173913
0.34578183,0.7899409,0.92081213,0.0,0.0,0.23751274,0.0,0.17391305
0.34578183,0.7840237,0.90964466,0.0,0.0,0.32279986,0.0,0.13043478
0.26303062,0.79585797,0.8903553,0.0,0.0,0.27420998,0.0,0.08695652
0.294734,0.79881656,0.87614214,0.0,0.0,0.2640163,0.0,0.04347826
0.42450297,0.8254438,0.790863,0.0,0.0,0.25042474,0.0,0.0
0.29634604,0.80473375,0.84670055,0.0,1.0,0.3030921,0.0,1.0
0.27861366,0.8284024,0.81116754,0.0,1.0,0.23785253,0.0,0.95652175
0.36217088,0.8284024,0.82335025,0.0,1.0,0.24328917,0.0,0.9130435
0.35652876,0.8284024,0.8365482,0.0,1.0,0.24193,0.0,0.8695652
0.29795808,0.8284024,0.84670055,0.0,1.0,0.20659192,0.0,0.82608694
0.32670608,0.8343196,0.82436544,0.0,1.0,0.20489296,0.0,0.7826087
0.31192908,0.8757397,0.78680205,0.0,1.0,0.26231736,0.0,0.73913044
0.34094572,0.8727811,0.76040614,0.0,0.0,0.28236493,0.0,0.6956522
0.264374,0.8639054,0.75634515,0.0,0.0,0.26163778,0.0,0.65217394
0.28613648,0.84615386,0.82538074,0.0,0.0,0.29561672,0.0,0.6086956
0.32025793,0.852071,0.7827411,0.0,0.0,0.30750933,0.0,0.5652174
0.3559914,0.8668639,0.77766496,0.0,0.0,0.31634387,0.0,0.5217391
0.38097796,0.8727811,0.7817259,0.0,0.0,0.4104655,0.0,0.47826087
0.41698012,0.8609468,0.79898477,0.0,0.0,0.42167854,0.0,0.4347826
0.30736163,0.8639054,0.8040609,0.0,0.0,0.31940198,0.0,0.39130434
0.28667384,0.8639054,0.7817259,0.0,0.0,0.25076452,0.0,0.3478261
0.2581945,0.8284024,0.8548223,0.0,0.0,0.2895005,0.0,0.3043478
0.29070392,0.7928994,0.90253806,0.0,0.0,0.2962963,0.0,0.26086956
0.29231596,0.7899409,0.9147208,0.0,0.0,0.27828747,0.0,0.2173913
0.3893068,0.7899409,0.9177665,0.0,0.0,0.2524635,0.0,0.17391305
0.3490059,0.79881656,0.91269034,0.0,0.0,0.2769283,0.0,0.13043478
0.34981194,0.79881656,0.89847714,0.0,0.0,0.28780156,0.0,0.08695652
0.3680817,0.79585797,0.9147208,0.0,0.0,0.26639485,0.0,0.04347826
0.30789897,0.79585797,0.90964466,0.0,0.0,0.267754,0.0,0.0
0.29124126,0.80177516,0.9035533,0.0,1.0,0.2922188,0.0,1.0
0.30091348,0.80473375,0.90050757,0.0,1.0,0.25212368,0.0,0.95652175
0.3414831,0.8106509,0.8923858,0.0,1.0,0.25586137,0.0,0.9130435
0.38097796,0.8195267,0.8791878,0.0,1.0,0.2582399,0.0,0.8695652
0.30816767,0.8284024,0.8680203,0.0,1.0,0.22901802,0.0,0.82608694
0.24019344,0.84319526,0.7939086,0.0,1.0,0.19469929,0.0,0.7826087
0.338259,0.8609468,0.71573603,0.0,1.0,0.3085287,0.0,0.73913044
0.4183235,0.8639054,0.7096447,0.0,0.0,0.3085287,0.0,0.6956522
0.36969373,0.8579882,0.7350254,0.0,0.0,0.32925585,0.0,0.65217394
0.294734,0.852071,0.76446706,0.0,0.0,0.25586137,0.0,0.6086956
0.2821064,0.84911245,0.7573604,0.0,0.0,0.27828747,0.0,0.5652174
0.2976894,0.8579882,0.7248731,0.0,0.0,0.26333675,0.0,0.5217391
0.35384202,0.8609468,0.7096447,0.0,0.0,0.23717296,0.0,0.47826087
0.21466953,0.8579882,0.706599,0.0,0.0,0.18008836,0.0,0.4347826
0.37748522,0.8402367,0.73197967,0.0,0.0,0.2293578,0.0,0.39130434
0.32079527,0.80177516,0.77461934,0.0,0.0,0.24906558,0.0,0.3478261
0.25658247,0.7810651,0.81116754,0.0,0.0,0.29119945,0.0,0.3043478
0.27673295,0.8165681,0.77461934,0.0,0.0,0.28882095,0.0,0.26086956
0.3699624,0.8165681,0.8568528,0.0,0.0,0.30988786,0.0,0.2173913
0.27082214,0.8195267,0.8639594,0.0,0.0,0.35134217,0.0,0.17391305
0.4191295,0.8195267,0.857868,0.0,0.0,0.3180428,0.0,0.13043478
0.36861902,0.8254438,0.86192894,0.0,0.0,0.31124705,0.0,0.08695652
0.37157443,0.8254438,0.8507615,0.0,0.0,0.29187906,0.0,0.04347826
0.39602363,0.8284024,0.8568528,0.0,0.0,0.25076452,0.0,0.0
0.3855454,0.831361,0.8406092,0.0,1.0,0.2925586,0.0,1.0
0.3589468,0.8372781,0.8507615,0.0,1.0,0.28882095,0.0,0.95652175
0.35572273,0.84615386,0.8192893,0.0,1.0,0.27353042,0.0,0.9130435
0.39871037,0.84319526,0.84670055,0.0,1.0,0.28100577,0.0,0.8695652
0.396561,0.8727811,0.7532995,0.0,1.0,0.222562,0.0,0.82608694
0.264374,0.8757397,0.7857868,0.0,1.0,0.2167856,0.0,0.7826087
0.33369157,0.8816568,0.7350254,0.0,1.0,0.30037376,0.0,0.73913044
0.34040838,0.8786983,0.7928934,0.0,0.0,0.28780156,0.0,0.6956522
0.36835036,0.8786983,0.73705584,0.0,0.0,0.33231395,0.0,0.65217394
0.41590542,0.8786983,0.7431472,0.0,0.0,0.2555216,0.0,0.6086956
0.38635144,0.8964497,0.71573603,0.0,0.0,0.24906558,0.0,0.5652174
0.3855454,0.8994083,0.6954315,0.0,0.0,0.22188243,0.0,0.5217391
0.18377216,0.8786983,0.71269035,0.0,0.0,0.23377505,0.0,0.47826087
0.29177862,0.8550296,0.7695432,0.0,0.0,0.25654095,0.0,0.4347826
0.28774852,0.8224852,0.7979695,0.0,0.0,0.2572205,0.0,0.39130434
0.16523375,0.7840237,0.83756346,0.0,0.0,0.22494054,0.0,0.3478261
0.264374,0.75147927,0.90761423,0.0,0.0,0.24193,0.0,0.3043478
0.35061795,0.74852073,0.8791878,0.0,0.0,0.2640163,0.0,0.26086956
0.3186459,0.739645,0.9045685,0.0,0.0,0.25654095,0.0,0.2173913
0.338259,0.7366864,0.90050757,0.0,0.0,0.24600747,0.0,0.17391305
0.33691564,0.7366864,0.9269036,0.0,0.0,0.31328577,0.0,0.13043478
0.3893068,0.7366864,0.9299492,0.0,0.0,0.29051986,0.0,0.08695652
0.28237507,0.7366864,0.9401015,0.011235956,0.0,0.25891948,0.0,0.04347826
0.32079527,0.7337278,0.9350254,0.011235956,0.0,0.21236832,0.0,0.0
0.31327245,0.71597636,0.9543147,0.1797753,0.0,0.28440368,1.0,1.0
0.264374,0.739645,0.9614213,0.0,0.0,0.2769283,1.0,0.95652175
0.32616872,0.7810651,0.8893401,0.011235956,0.0,0.25925925,1.0,0.9130435
0.3414831,0.80473375,0.81522846,0.0,0.0,0.2453279,1.0,0.8695652
0.33852768,0.8165681,0.7756345,0.0,0.0,0.26367652,1.0,0.82608694
0.38581407,0.8402367,0.77969545,0.0,0.0,0.27488956,1.0,0.7826087
0.32616872,0.84911245,0.7959391,0.0,0.0,0.2579001,1.0,0.73913044
0.32213864,0.8846154,0.70558375,0.0,0.0,0.29425755,1.0,0.6956522
0.33691564,0.89053255,0.70558375,0.0,0.0,0.25042474,1.0,0.65217394
0.338259,0.8816568,0.7116751,0.0,0.0,0.20489296,1.0,0.6086956
0.28882322,0.8727811,0.72791874,0.0,1.0,0.2293578,1.0,0.5652174
0.25953788,0.8786983,0.74213195,0.0,1.0,0.24294937,1.0,0.5217391
0.30628693,0.8994083,0.7106599,0.0,1.0,0.26911315,1.0,0.47826087
0.35384202,0.89349115,0.684264,0.0,1.0,0.24023107,1.0,0.4347826
0.29849544,0.8757397,0.70456856,0.0,0.0,0.21542643,1.0,0.39130434
0.30198818,0.852071,0.7431472,0.0,0.0,0.26945296,1.0,0.3478261
0.31891456,0.8195267,0.80203044,0.0,0.0,0.29357797,1.0,0.3043478
0.30897367,0.8106509,0.8101523,0.0,0.0,0.30139312,1.0,0.26086956
0.2751209,0.80473375,0.813198,0.0,0.0,0.3533809,1.0,0.2173913
0.381784,0.8106509,0.7959391,0.0,0.0,0.2925586,1.0,0.17391305
0.36727566,0.80177516,0.8121827,0.0,0.0,0.23071694,1.0,0.13043478
0.26974744,0.8076923,0.8263959,0.0,0.0,0.25314304,1.0,0.08695652
0.278345,0.8106509,0.8294416,0.0,0.0,0.24702683,1.0,0.04347826
0.23938742,0.8165681,0.8304569,0.0,0.0,0.24294937,1.0,0.0
0.33933368,0.8254438,0.84263957,0.0,0.0,0.28848115,1.0,1.0
0.35626006,0.8224852,0.8294416,0.0,0.0,0.27862725,1.0,0.95652175
0.37909725,0.8284024,0.83350253,0.0,0.0,0.24702683,1.0,0.9130435
0.4003224,0.8343196,0.8274112,0.0,0.0,0.21882433,1.0,0.8695652
0.34927458,0.8372781,0.83756346,0.0,0.0,0.21406728,1.0,0.82608694
0.30037615,0.8698225,0.7705584,0.0,0.0,0.24125043,1.0,0.7826087
0.30977967,0.8698225,0.78781724,0.0,0.0,0.24159022,1.0,0.73913044
0.25711983,0.8727811,0.80101526,0.0,0.0,0.1977574,1.0,0.6956522
0.25013435,0.8786983,0.76446706,0.0,0.0,0.21236832,1.0,0.65217394
0.24825363,0.89349115,0.72791874,0.0,0.0,0.20353381,1.0,0.6086956
0.22353573,0.9142012,0.6517766,0.0,1.0,0.21780497,1.0,0.5652174
0.24476089,0.9053255,0.6588833,0.0,1.0,0.22697929,1.0,0.5217391
0.24234283,0.89349115,0.6538071,0.0,1.0,0.23309548,1.0,0.47826087
0.22353573,0.8786983,0.68121827,0.0,1.0,0.2572205,1.0,0.4347826
0.26276195,0.852071,0.71573603,0.0,0.0,0.2670744,1.0,0.39130434
0.27780762,0.852071,0.71776646,0.0,0.0,0.267754,1.0,0.3478261
0.3371843,0.8165681,0.7573604,0.0,0.0,0.28202513,1.0,0.3043478
0.27968833,0.79585797,0.8192893,0.0,0.0,0.25484198,1.0,0.26086956
0.2928533,0.80473375,0.8,0.0,0.0,0.26537547,1.0,0.2173913
0.27243418,0.79881656,0.8203046,0.0,0.0,0.24294937,1.0,0.17391305
0.27968833,0.80177516,0.79695433,0.0,0.0,0.21372749,1.0,0.13043478
0.27350888,0.8106509,0.7807107,0.0,0.0,0.22765885,1.0,0.08695652
0.26518002,0.80177516,0.8050762,0.0,0.0,0.19164118,1.0,0.04347826
0.264374,0.80177516,0.82538074,0.0,0.0,0.21474686,1.0,0.0
0.27001613,0.80177516,0.8395939,0.0,1.0,0.23683316,0.0,1.0
0.2673294,0.80177516,0.82842636,0.0,1.0,0.24362895,0.0,0.95652175
0.28774852,0.7928994,0.8507615,0.0,1.0,0.22392118,0.0,0.9130435
0.30601826,0.775148,0.8944162,0.0,1.0,0.17737003,0.0,0.8695652
0.25953788,0.831361,0.81624365,0.0,1.0,0.14475025,0.0,0.82608694
0.21869962,0.852071,0.77868015,0.0,1.0,0.15086646,0.0,0.7826087
0.22702847,0.89053255,0.7329949,0.0,1.0,0.20251444,0.0,0.73913044
0.25685117,0.8994083,0.72284263,0.0,0.0,0.22222222,0.0,0.6956522
0.2536271,0.89349115,0.76548225,0.0,0.0,0.25076452,0.0,0.65217394
0.25523913,0.9023669,0.7309645,0.0,0.0,0.25076452,0.0,0.6086956
0.24771628,0.9023669,0.72893405,0.0,0.0,0.19367991,0.0,0.5652174
0.25416443,0.89349115,0.7482233,0.0,0.0,0.18586476,0.0,0.5217391
0.2684041,0.9112426,0.6243655,0.0,0.0,0.2575603,0.0,0.47826087
0.3113917,0.8964497,0.64060915,0.0,0.0,0.3115868,0.0,0.4347826
0.31730253,0.8579882,0.7451777,0.0,0.0,0.2932382,0.0,0.39130434
0.2909726,0.8195267,0.81624365,0.0,0.0,0.2643561,0.0,0.3478261
0.26168728,0.79585797,0.86903554,0.0,0.0,0.24464832,0.0,0.3043478
0.2525524,0.79585797,0.8436548,0.0,0.0,0.2680938,0.0,0.26086956
0.29258463,0.7899409,0.84771574,0.0,0.0,0.27183145,0.0,0.2173913
0.29634604,0.7899409,0.8436548,0.0,0.0,0.23309548,0.0,0.17391305
0.26974744,0.7899409,0.84263957,0.0,0.0,0.2551818,0.0,0.13043478
0.2821064,0.7869823,0.8751269,0.0,0.0,0.24872579,0.0,0.08695652
0.28774852,0.8254438,0.7847716,0.0,0.0,0.21134897,0.0,0.04347826
0.24986567,0.8372781,0.7715736,0.0,0.0,0.23173632,0.0,0.0
0.30198818,0.8372781,0.76446706,0.0,1.0,0.26163778,0.0,1.0
0.28747985,0.8284024,0.78781724,0.0,1.0,0.222562,0.0,0.95652175
0.2772703,0.84911245,0.77766496,0.0,1.0,0.23445463,0.0,0.9130435
0.31031704,0.84911245,0.7807107,0.0,1.0,0.22120285,0.0,0.8695652
0.264374,0.8786983,0.7015228,0.0,1.0,0.18688412,0.0,0.82608694
0.24395487,0.9023669,0.5989848,0.0,1.0,0.18688412,0.0,0.7826087
0.2581945,0.9201184,0.56345177,0.0,1.0,0.23003738,0.0,0.73913044
0.28452444,0.9260355,0.56345177,0.0,0.0,0.2555216,0.0,0.6956522
0.29177862,0.9289941,0.54720813,0.0,0.0,0.27896702,0.0,0.65217394
0.30091348,0.9289941,0.57563454,0.0,0.0,0.22426096,0.0,0.6086956
0.26464266,0.9497041,0.5147208,0.0,0.0,0.23649338,0.0,0.5652174
0.2761956,0.9289941,0.57055837,0.0,0.0,0.24770643,0.0,0.5217391
0.25335842,0.89349115,0.63756347,0.0,0.0,0.28406388,0.0,0.47826087
0.31300375,0.89053255,0.65482235,0.0,0.0,0.26537547,0.0,0.4347826
0.29742074,0.84615386,0.6873096,0.0,0.0,0.23275569,0.0,0.39130434
0.2455669,0.8136095,0.7309645,0.0,0.0,0.21950391,0.0,0.3478261
0.2622246,0.775148,0.8304569,0.0,0.0,0.26367652,0.0,0.3043478
0.2729715,0.7692308,0.87614214,0.0,0.0,0.3115868,0.0,0.26086956
0.37963462,0.7721894,0.85888326,0.0,0.0,0.37206933,0.0,0.2173913
0.40462118,0.7692308,0.85989845,0.0,0.0,0.28236493,0.0,0.17391305
0.2829124,0.7633136,0.85989845,0.0,0.0,0.25993884,0.0,0.13043478
0.28640515,0.76035506,0.8822335,0.0,0.0,0.2555216,0.0,0.08695652
0.3049436,0.8076923,0.7928934,0.0,0.0,0.25891948,0.0,0.04347826
0.29339066,0.8106509,0.7725888,0.0,0.0,0.2582399,0.0,0.0
0.3076303,0.8195267,0.7329949,0.0,1.0,0.24091063,0.0,1.0
0.29150993,0.8195267,0.76548225,0.0,1.0,0.25076452,0.0,0.95652175
0.397367,0.8165681,0.82436544,0.0,1.0,0.2392117,0.0,0.9130435
0.31515315,0.8195267,0.8213198,0.0,1.0,0.2545022,0.0,0.8695652
0.2662547,0.831361,0.790863,0.0,1.0,0.1940197,0.0,0.82608694
0.24664159,0.8343196,0.76345176,0.0,1.0,0.21270813,0.0,0.7826087
0.2592692,0.84615386,0.71776646,0.0,1.0,0.24974516,0.0,0.73913044
0.23911875,0.8284024,0.74213195,0.0,0.0,0.2575603,0.0,0.6956522
0.35303602,0.8668639,0.7218274,0.0,0.0,0.2514441,0.0,0.65217394
0.29822677,0.8609468,0.7451777,0.0,0.0,0.23037717,0.0,0.6086956
0.2710908,0.84319526,0.79695433,0.0,0.0,0.22120285,0.0,0.5652174
0.278345,0.8195267,0.8538071,0.0,0.0,0.23989126,0.0,0.5217391
0.2976894,0.8106509,0.8436548,0.0,0.0,0.29697588,0.0,0.47826087
0.29365933,0.80473375,0.84771574,0.0,0.0,0.2640163,0.0,0.4347826
0.27082214,0.7721894,0.8771574,0.0,0.0,0.21508664,0.0,0.39130434
0.1706072,0.7426036,0.8903553,0.011235956,0.0,0.1909616,0.0,0.3478261
0.21413219,0.76035506,0.8436548,0.0,0.0,0.22018349,0.0,0.3043478
0.26464266,0.7810651,0.82538074,0.0,0.0,0.22765885,0.0,0.26086956
0.29446533,0.7692308,0.857868,0.0,0.0,0.22765885,0.0,0.2173913
0.27888232,0.7633136,0.86903554,0.0,0.0,0.21100917,0.0,0.17391305
0.28533047,0.7633136,0.8873097,0.0,0.0,0.24057084,0.0,0.13043478
0.27888232,0.7840237,0.8192893,0.0,0.0,0.22765885,0.0,0.08695652
0.2987641,0.7781065,0.8629442,0.0,0.0,0.22765885,0.0,0.04347826
0.29554003,0.7721894,0.8649746,0.0,0.0,0.2130479,0.0,0.0
0.2909726,0.775148,0.85888326,0.0,1.0,0.22595991,0.0,1.0
0.31622782,0.7662722,0.8670051,0.0,1.0,0.24906558,0.0,0.95652175
0.28183773,0.7633136,0.8456853,0.0,1.0,0.2422698,0.0,0.9130435
